gene	expression_in_log2tpm1	is_top_5	pc_low	pc_median	pc_high	pc_outlier	pc_is_filtered	pd_low	pd_median	pd_high	pd_outlier	pc_percentile	parent_sample	sample_id
CAMKV	7.63088594032	top5	-0.446833491325	0.0705247372389	0.783382773399	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CASC3	6.96924260443	top5	3.18113732338	5.09471035004	7.04341316223	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CENPBD1P1	5.77952238674	top5	2.71113872528	4.29572343826	5.84110689163	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CEP95	7.20652601588	top5	2.02138447762	4.22416067123	6.45495510101	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CHN2	7.14292392761	top5	-1.18266952038	2.32339954376	5.87693500519	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CNNM3	5.98709343706	top5	1.63465297222	3.78082442284	5.86731624603	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CNOT10	5.03254169727	NA	2.62191772461	4.20788574219	5.78868198395	NA	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
CPNE7	6.46025109894	top5	-2.31282687187	1.53612983227	5.6870675087	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
DCTN4	6.43579525437	top5	2.44481182098	4.56070709229	6.71742916107	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
DOT1L	5.76234881564	top5	0.475419640541	2.95604324341	5.51332330704	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
DUSP12	5.19495379593	NA	2.39024662971	4.12600851059	5.85807991028	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
EBF1	5.8117278978	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
ENTHD2	5.49825086753	NA	1.74991893768	3.7824473381	5.80195045471	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
FNDC5	6.93026424524	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
GABRG2	6.5780329717	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
GNB2L1	12.9130595612	top5	8.81206607819	10.7477884293	12.6992731094	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
HLX	6.83238371655	top5	-0.170816302299	2.68710708618	5.70377635956	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
HSD17B2	5.54380517596	NA	-2.92742300034	0.516128122807	5.03030109406	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
ITFG2	5.93522399406	top5	2.67171478271	4.53328132629	6.39691162109	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
KANSL3	6.17692111164	top5	2.32190752029	4.08493947983	5.81626272202	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
KCNQ2	7.39609097039	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
KIAA0195	7.86127304819	top5	3.2426905632	5.32052850723	7.42500972748	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
KIAA1614	6.15765009686	top5	-1.42859196663	1.2570579052	4.21334266663	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
LMBR1L	6.96405201104	top5	2.41390991211	4.46470212936	6.56583881378	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
LRRC37B	5.26416107129	NA	0.933713972569	3.00898241997	5.18675231934	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
MAN2A2	7.11155302615	top5	1.75441205502	4.35791444778	6.8968963623	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
MARS	7.87350563338	top5	4.39384269714	6.12243938446	7.86489152908	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
MAST1	8.06312539346	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
MLST8	6.84285315601	top5	3.77081823349	5.35720014572	6.91169595718	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
MSTO1	6.72519581723	top5	2.72094631195	4.68533849716	6.68611812592	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NDRG1	13.4184772311	top5	2.22339391708	6.96334695816	12.0262813568	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NINL	5.5804470196	NA	-0.325687348843	2.6094481945	5.47097539902	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NOMO3	7.43521185901	top5	0.899787962437	3.86097598076	6.78873205185	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NONO	9.61596061889	top5	6.17457342148	7.76085710526	9.37871837616	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NPRL3	6.28835856219	top5	2.91400456429	4.66900205612	6.40624094009	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NRN1	8.33015500569	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
NUP188	6.43712784427	top5	2.06988954544	4.24186754227	6.37946271896	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PAN2	7.67652130206	top5	1.59996044636	4.15704631805	6.75966930389	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PBX3	6.77505054148	top5	0.398498058319	3.55519676208	6.83863019943	NA	NA	NA	NA	NA	pd_up	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PCDH8	5.8507494259	top5	-0.789276182652	0.0427840352058	1.31546032429	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PDK1	5.47346223624	NA	-0.0446376502514	2.74091887474	5.6341753006	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PNMA3	5.62556273997	NA	-1.80611670017	0.422329545021	3.34208679199	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
POLR3D	6.19219416528	top5	1.76530861855	3.72679638863	5.69053888321	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PRRT2	6.80477637796	top5	-1.81663167477	1.18911373615	4.56195116043	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
PTPRN	6.7592890159	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RABL2B	5.92124588859	top5	2.02338814735	4.02685213089	5.98700046539	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RCOR2	7.65535182861	top5	-2.61970877647	1.28100180626	5.7155008316	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RD3	5.87725345388	top5	-0.0850852653384	0.0144976107404	0.141808778048	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
REEP1	6.19672506079	top5	-2.67232298851	1.16999924183	5.63712644577	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RGS11	6.13770843747	top5	-2.4727396965	0.903094649315	4.94911432266	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RNF44	7.12649799008	top5	2.34615206718	4.58312368393	6.82076787949	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RNU11	8.45232361895	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RP11-159D12.2	5.98481717429	top5	-0.880999386311	1.89143967628	4.78814935684	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RP11-488C13.5	5.77135740899	top5	1.09443044662	3.3103449344600002	5.57891702652	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RP11-603J24.9	5.16148463864	NA	0	0	0	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RP11-734K23.9	4.61529857909	NA	-1.95905828476	1.89142942429	5.8932595253	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RP4-765C7.2	7.12525847254	top5	-1.78129398823	0.150686472654	2.9688231945	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RPL26P19	5.90616906769	top5	-0.583644628525	1.93737339973	4.66375923157	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RPS2P5	10.4870461322	top5	3.67399907112	6.94836854935	10.2535123825	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
RTN4RL2	6.03474394932	top5	-1.98777878284	1.94114470482	6.07486724854	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
SNAP25	7.57637096749	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
SNHG1	8.87887857678	top5	2.85390543938	5.80722379684	8.83274936676	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
SNORA4	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	37	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
SNORA43	4.29057185085	NA	-2.90606021881	0	4.84343338013	NA	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
SNORD118	4.44824022522	NA	0	0	0	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
STAT5B	6.29627384671	top5	2.00302743912	4.23571157455	6.4306769371	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
STK36	7.31170291083	top5	0.888404965401	3.85203814507	6.77971935272	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
TCERG1	6.50842865253	top5	2.67113995552	4.66391038895	6.62499809265	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
THOC5	6.17472598771	top5	2.41357564926	4.10603046417	5.82141256332	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
TMCC2	6.12267271882	top5	-2.10764861107	1.46996092796	5.59942674637	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
UBE2M	8.20001580277	top5	4.69277048111	6.09060764313	7.47995233536	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
USP32P2	5.77663042305	top5	-1.67589747906	0.660012125969	3.49492263794	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
USP34	6.84724530714	top5	3.48001265526	5.25339221954	6.97566604614	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
ZC3H3	8.68940400375	top5	1.99768018723	3.70046663284	5.45523405075	pc_up	NA	NA	NA	NA	NA	100	TH_Eval_016	TH_Eval_016_est18M_UMEND_seqtk_seed_4253
AC006011.4	5.54812832359	NA	0.945155620575	3.49187254906	6.06726789474	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ACTL6B	6.00652244562	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
AGAP1	6.28058520256	top5	0.598078787327	3.1922044754	5.74118375778	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
AP3B2	7.90352037372	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ASIC1	6.33306587808	top5	-2.09151291847	1.3277425766	5.02028369904	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
AUTS2	8.15456498245	top5	0.0471358299255	3.73498058319	7.3076300621	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CACNA1G	7.20740484465	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CAMKV	7.60377468646	top5	-0.446833491325	0.0705247372389	0.783382773399	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CASC3	6.974299858	top5	3.18113732338	5.09471035004	7.04341316223	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CENPBD1P1	5.93404464711	top5	2.71113872528	4.29572343826	5.84110689163	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CEP95	7.26087250127	top5	2.02138447762	4.22416067123	6.45495510101	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CHN2	7.12887075947	top5	-1.18266952038	2.32339954376	5.87693500519	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CNNM3	5.95046841415	top5	1.63465297222	3.78082442284	5.86731624603	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CNOT10	4.80838505066	NA	2.62191772461	4.20788574219	5.78868198395	NA	NA	NA	NA	NA	NA	84	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
CPNE7	6.49249415168	top5	-2.31282687187	1.53612983227	5.6870675087	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
DCTN4	6.4822029263	top5	2.44481182098	4.56070709229	6.71742916107	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
DOT1L	5.84699468697	top5	0.475419640541	2.95604324341	5.51332330704	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
DUSP12	5.3041459412	NA	2.39024662971	4.12600851059	5.85807991028	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
EBF1	5.71424551767	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ENTHD2	5.72301239639	top5	1.74991893768	3.7824473381	5.80195045471	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
FNDC5	6.88898672119	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GABRG2	6.57531233069	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
GNB2L1	12.9258492536	top5	8.81206607819	10.7477884293	12.6992731094	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
HLX	6.83680780784	top5	-0.170816302299	2.68710708618	5.70377635956	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
HSD17B2	5.4841381312	NA	-2.92742300034	0.516128122807	5.03030109406	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
ITFG2	5.98436149045	top5	2.67171478271	4.53328132629	6.39691162109	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KANSL3	6.19258872157	top5	2.32190752029	4.08493947983	5.81626272202	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KCNQ2	7.36789520554	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KIAA0195	7.79337571126	top5	3.2426905632	5.32052850723	7.42500972748	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
KIAA1614	6.1653090156	top5	-1.42859196663	1.2570579052	4.21334266663	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
LMBR1L	6.94789988625	top5	2.41390991211	4.46470212936	6.56583881378	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
LRRC37B	5.26753579807	NA	0.933713972569	3.00898241997	5.18675231934	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MAN2A2	7.11561593143	top5	1.75441205502	4.35791444778	6.8968963623	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MARS	7.77458941661	top5	4.39384269714	6.12243938446	7.86489152908	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MAST1	7.98919578738	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MLST8	6.84008551557	top5	3.77081823349	5.35720014572	6.91169595718	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
MSTO1	6.62131930101	top5	2.72094631195	4.68533849716	6.68611812592	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NDRG1	13.4198575006	top5	2.22339391708	6.96334695816	12.0262813568	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NINL	5.64010029789	NA	-0.325687348843	2.6094481945	5.47097539902	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NOMO3	7.38973887868	top5	0.899787962437	3.86097598076	6.78873205185	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NONO	9.61194694182	top5	6.17457342148	7.76085710526	9.37871837616	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NPRL3	6.24792751344	top5	2.91400456429	4.66900205612	6.40624094009	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NRN1	8.315104265	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
NUP188	6.4472485686	top5	2.06988954544	4.24186754227	6.37946271896	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PAN2	7.65248649492	top5	1.59996044636	4.15704631805	6.75966930389	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PBX3	6.88410945136	top5	0.398498058319	3.55519676208	6.83863019943	pc_up	NA	NA	NA	NA	pd_up	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PCDH8	5.87381319836	top5	-0.789276182652	0.0427840352058	1.31546032429	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PDK1	5.41074812819	NA	-0.0446376502514	2.74091887474	5.6341753006	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PNMA3	5.66789212523	NA	-1.80611670017	0.422329545021	3.34208679199	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
POLR3D	6.20241772158	top5	1.76530861855	3.72679638863	5.69053888321	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PRRT2	6.80141736587	top5	-1.81663167477	1.18911373615	4.56195116043	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
PTPRN	6.7012718022	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RABL2B	5.85099939472	top5	2.02338814735	4.02685213089	5.98700046539	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RCOR2	7.66078033403	top5	-2.61970877647	1.28100180626	5.7155008316	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RD3	5.88825618102	top5	-0.0850852653384	0.0144976107404	0.141808778048	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
REEP1	6.10139795218	top5	-2.67232298851	1.16999924183	5.63712644577	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RGS11	6.1055942758	top5	-2.4727396965	0.903094649315	4.94911432266	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RNF44	7.15319733086	top5	2.34615206718	4.58312368393	6.82076787949	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RNU11	8.31867837374	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RP11-159D12.2	6.04417551264	top5	-0.880999386311	1.89143967628	4.78814935684	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RP11-488C13.5	5.85024935829	top5	1.09443044662	3.3103449344600002	5.57891702652	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RP11-603J24.9	5.10810622369	NA	0	0	0	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RP11-734K23.9	4.93875626149	NA	-1.95905828476	1.89142942429	5.8932595253	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RP4-765C7.2	7.2424119631	top5	-1.78129398823	0.150686472654	2.9688231945	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RPL26P19	5.97108365754	top5	-0.583644628525	1.93737339973	4.66375923157	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RPS2P5	10.4823945467	top5	3.67399907112	6.94836854935	10.2535123825	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
RTN4RL2	6.09402488708	top5	-1.98777878284	1.94114470482	6.07486724854	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNAP25	7.5780329717	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNHG1	8.87792825544	top5	2.85390543938	5.80722379684	8.83274936676	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
SNORA4	3.41818994795	NA	0	0	0	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est32M_UMEND_seqtk_seed_8154
